id,atomic_signal_id,family,old_tag,new_tag
5796,ADAPT_CHG_017,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5797,ADAPT_CHG_018,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5798,ADAPT_CHG_019,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5799,ADAPT_CHG_020,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5800,ADAPT_CHG_021,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5801,ADAPT_CHG_022,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5803,ADAPT_CHG_024,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5804,ADAPT_CHG_025,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5805,ADAPT_CHG_026,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5806,ADAPT_CHG_027,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5807,ADAPT_CHG_028,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5808,ADAPT_CHG_029,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5809,ADAPT_CHG_030,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5810,ADAPT_CHG_031,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5811,ADAPT_CHG_032,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5812,ADAPT_CHG_033,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5814,ADAPT_CHG_035,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5815,ADAPT_CHG_036,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5816,ADAPT_CHG_037,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5817,ADAPT_CHG_038,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5818,ADAPT_CHG_039,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5819,ADAPT_CHG_040,change_acceptance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5822,ADAPT_REC_003,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5824,ADAPT_REC_005,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5825,ADAPT_REC_006,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5827,ADAPT_REC_008,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5828,ADAPT_REC_009,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5830,ADAPT_REC_011,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5833,ADAPT_REC_014,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5834,ADAPT_REC_015,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5836,ADAPT_REC_017,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5838,ADAPT_REC_019,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5839,ADAPT_REC_020,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5840,ADAPT_REC_021,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5841,ADAPT_REC_022,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5842,ADAPT_REC_023,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5843,ADAPT_REC_024,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5844,ADAPT_REC_025,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5845,ADAPT_REC_026,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5847,ADAPT_REC_028,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5848,ADAPT_REC_029,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5849,ADAPT_REC_030,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5850,ADAPT_REC_031,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5852,ADAPT_REC_033,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5853,ADAPT_REC_034,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5854,ADAPT_REC_035,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5855,ADAPT_REC_036,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5856,ADAPT_REC_037,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5857,ADAPT_REC_038,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5858,ADAPT_REC_039,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5859,ADAPT_REC_040,recovery_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5860,ADAPT_LRN_001,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5861,ADAPT_LRN_002,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5862,ADAPT_LRN_003,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5863,ADAPT_LRN_004,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5864,ADAPT_LRN_005,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5865,ADAPT_LRN_006,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5866,ADAPT_LRN_007,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5867,ADAPT_LRN_008,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5868,ADAPT_LRN_009,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5869,ADAPT_LRN_010,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5870,ADAPT_LRN_011,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5871,ADAPT_LRN_012,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5872,ADAPT_LRN_013,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5873,ADAPT_LRN_014,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5875,ADAPT_LRN_016,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5876,ADAPT_LRN_017,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5877,ADAPT_LRN_018,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5878,ADAPT_LRN_019,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5879,ADAPT_LRN_020,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5881,ADAPT_LRN_022,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5882,ADAPT_LRN_023,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5883,ADAPT_LRN_024,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5884,ADAPT_LRN_025,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5885,ADAPT_LRN_026,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5886,ADAPT_LRN_027,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5887,ADAPT_LRN_028,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5888,ADAPT_LRN_029,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5889,ADAPT_LRN_030,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5890,ADAPT_LRN_031,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5891,ADAPT_LRN_032,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5892,ADAPT_LRN_033,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5893,ADAPT_LRN_034,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5894,ADAPT_LRN_035,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5895,ADAPT_LRN_036,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5896,ADAPT_LRN_037,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5897,ADAPT_LRN_038,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5898,ADAPT_LRN_039,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5899,ADAPT_LRN_040,learning_agility_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5900,ADAPT_SIT_001,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5901,ADAPT_SIT_002,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5902,ADAPT_SIT_003,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5903,ADAPT_SIT_004,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5904,ADAPT_SIT_005,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5905,ADAPT_SIT_006,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5907,ADAPT_SIT_008,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5910,ADAPT_SIT_011,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5911,ADAPT_SIT_012,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5912,ADAPT_SIT_013,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5918,ADAPT_SIT_019,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5919,ADAPT_SIT_020,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5920,ADAPT_SIT_021,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5921,ADAPT_SIT_022,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5922,ADAPT_SIT_023,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5923,ADAPT_SIT_024,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5926,ADAPT_SIT_027,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5928,ADAPT_SIT_029,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5929,ADAPT_SIT_030,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5930,ADAPT_SIT_031,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5931,ADAPT_SIT_032,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5932,ADAPT_SIT_033,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5933,ADAPT_SIT_034,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5934,ADAPT_SIT_035,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5935,ADAPT_SIT_036,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5936,ADAPT_SIT_037,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5937,ADAPT_SIT_038,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5938,ADAPT_SIT_039,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5939,ADAPT_SIT_040,situational_adjustment_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5941,ADAPT_ENV_002,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5942,ADAPT_ENV_003,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5944,ADAPT_ENV_005,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5945,ADAPT_ENV_006,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5949,ADAPT_ENV_010,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5950,ADAPT_ENV_011,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5951,ADAPT_ENV_012,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5952,ADAPT_ENV_013,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5953,ADAPT_ENV_014,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5955,ADAPT_ENV_016,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5957,ADAPT_ENV_018,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5958,ADAPT_ENV_019,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5959,ADAPT_ENV_020,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5961,ADAPT_ENV_022,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5963,ADAPT_ENV_024,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5964,ADAPT_ENV_025,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5966,ADAPT_ENV_027,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5967,ADAPT_ENV_028,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5968,ADAPT_ENV_029,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5969,ADAPT_ENV_030,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5970,ADAPT_ENV_031,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5971,ADAPT_ENV_032,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5972,ADAPT_ENV_033,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5973,ADAPT_ENV_034,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5974,ADAPT_ENV_035,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5975,ADAPT_ENV_036,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5976,ADAPT_ENV_037,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5977,ADAPT_ENV_038,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5978,ADAPT_ENV_039,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5979,ADAPT_ENV_040,environmental_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5980,ADAPT_AMB_001,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5981,ADAPT_AMB_002,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5983,ADAPT_AMB_004,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5984,ADAPT_AMB_005,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5985,ADAPT_AMB_006,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5986,ADAPT_AMB_007,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5988,ADAPT_AMB_009,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5989,ADAPT_AMB_010,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5990,ADAPT_AMB_011,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5991,ADAPT_AMB_012,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5992,ADAPT_AMB_013,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5993,ADAPT_AMB_014,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5994,ADAPT_AMB_015,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5995,ADAPT_AMB_016,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5996,ADAPT_AMB_017,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5997,ADAPT_AMB_018,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
5999,ADAPT_AMB_020,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6000,ADAPT_AMB_021,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6001,ADAPT_AMB_022,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6002,ADAPT_AMB_023,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6003,ADAPT_AMB_024,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6004,ADAPT_AMB_025,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6005,ADAPT_AMB_026,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6006,ADAPT_AMB_027,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6007,ADAPT_AMB_028,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6008,ADAPT_AMB_029,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6009,ADAPT_AMB_030,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6010,ADAPT_AMB_031,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6011,ADAPT_AMB_032,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6012,ADAPT_AMB_033,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6013,ADAPT_AMB_034,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6014,ADAPT_AMB_035,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6015,ADAPT_AMB_036,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6016,ADAPT_AMB_037,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6017,ADAPT_AMB_038,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6018,ADAPT_AMB_039,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6019,ADAPT_AMB_040,ambiguity_tolerance_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6020,ADAPT_RES_001,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6021,ADAPT_RES_002,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6024,ADAPT_RES_005,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6025,ADAPT_RES_006,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6026,ADAPT_RES_007,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6027,ADAPT_RES_008,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6028,ADAPT_RES_009,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6029,ADAPT_RES_010,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6030,ADAPT_RES_011,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6031,ADAPT_RES_012,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6033,ADAPT_RES_014,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6034,ADAPT_RES_015,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6035,ADAPT_RES_016,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6036,ADAPT_RES_017,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6037,ADAPT_RES_018,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6039,ADAPT_RES_020,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6040,ADAPT_RES_021,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6042,ADAPT_RES_023,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6043,ADAPT_RES_024,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6044,ADAPT_RES_025,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6045,ADAPT_RES_026,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6046,ADAPT_RES_027,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6047,ADAPT_RES_028,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6048,ADAPT_RES_029,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6049,ADAPT_RES_030,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6051,ADAPT_RES_032,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6052,ADAPT_RES_033,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6053,ADAPT_RES_034,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6054,ADAPT_RES_035,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6055,ADAPT_RES_036,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6056,ADAPT_RES_037,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6057,ADAPT_RES_038,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6058,ADAPT_RES_039,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6059,ADAPT_RES_040,resilience_transition_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6060,ADAPT_EXP_001,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6061,ADAPT_EXP_002,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6062,ADAPT_EXP_003,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6064,ADAPT_EXP_005,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6065,ADAPT_EXP_006,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6066,ADAPT_EXP_007,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6067,ADAPT_EXP_008,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6068,ADAPT_EXP_009,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6069,ADAPT_EXP_010,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6070,ADAPT_EXP_011,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6072,ADAPT_EXP_013,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6073,ADAPT_EXP_014,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6074,ADAPT_EXP_015,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6075,ADAPT_EXP_016,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6077,ADAPT_EXP_018,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6078,ADAPT_EXP_019,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6079,ADAPT_EXP_020,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6080,ADAPT_EXP_021,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6081,ADAPT_EXP_022,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6082,ADAPT_EXP_023,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6084,ADAPT_EXP_025,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6086,ADAPT_EXP_027,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6087,ADAPT_EXP_028,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6088,ADAPT_EXP_029,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6089,ADAPT_EXP_030,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6090,ADAPT_EXP_031,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6091,ADAPT_EXP_032,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6092,ADAPT_EXP_033,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6093,ADAPT_EXP_034,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6094,ADAPT_EXP_035,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6095,ADAPT_EXP_036,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6096,ADAPT_EXP_037,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6098,ADAPT_EXP_039,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6099,ADAPT_EXP_040,experimentation_adaptation_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6100,ADP_PROB_001,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6101,ADP_PROB_002,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6102,ADP_PROB_003,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6103,ADP_PROB_004,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6105,ADP_PROB_006,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6106,ADP_PROB_007,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6107,ADP_PROB_008,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6108,ADP_PROB_009,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6109,ADP_PROB_010,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6110,ADP_PROB_011,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6111,ADP_PROB_012,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6112,ADP_PROB_013,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6113,ADP_PROB_014,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
6114,ADP_PROB_015,adaptive_problem_solving_signals,GENERAL_CONCERN,STRENGTH_SIGNAL
